# F34 BrakeDataPreprocessor optimizer-compatible export
# Source session: endurosetuptesting515
# Segment type: moving_event | source time 4656.000 to 4893.600 s
# Source files: Enduro Setup Testing 5-15.txt
# Format: no_drs_21_column | estimated: none | missing-as-NaN: tempFLRaw, tempRLRaw | startup-cleaning: trimmed 0.00 s, start 19.8 C, spikes 6571
Time_s	FL_RotorTemp_RAW	FR_RotorTemp_RAW	RL_RotorTemp_RAW	RR_RotorTemp_RAW	Steering_pct	FrontBrakePressure_RAW	AccelPedalA_pct	AccelPedalB_pct	Reserved	RearBrakePressure_RAW	FL_FeedbackTorque_pctMn	FL_FeedbackVelocity_rpm	FR_FeedbackTorque_pctMn	FR_FeedbackVelocity_rpm	RL_FeedbackTorque_pctMn	RL_FeedbackVelocity_rpm	RR_FeedbackTorque_pctMn	RR_FeedbackVelocity_rpm	Velocity_mps	AccelX_mps2
0	NaN	762	NaN	755	-1	360	37	33	0	403	6	653	6	643	15	652	14	654	1.06	0.814
0.1	NaN	729	NaN	767	-3	360	37	33	0	404	6	692	6	682	15	695	14	698	1.124	0.698
0.2	NaN	759	NaN	625	-3	358	37	33	0	404	6	724	6	714	13	723	13	726	1.177	0.691
0.3	NaN	730	NaN	724	-3	358	37	33	0	403	6	760	6	750	15	759	14	760	1.235	0.505
0.4	NaN	770	NaN	637	-3	359	37	35	0	403	7	795	7	787	18	790	16	796	1.297	0.808
0.5	NaN	704	NaN	772	-4	359	37	35	0	403	8	830	7	832	18	826	17	842	1.362	0.951
0.6	NaN	776	NaN	645	-4	357	37	35	0	405	8	874	8	875	18	869	18	884	1.428	0.748
0.7	NaN	706	NaN	692	-2	359	37	35	0	404	7	906	7	902	17	905	17	909	1.483	0.515
0.8	NaN	702	NaN	688	-4	361	38	35	0	404	8	942	7	937	19	935	18	955	1.537	0.961
0.9	NaN	712	NaN	655	-6	359	37	35	0	403	8	979	7	976	19	989	17	978	1.603	0.734
1	NaN	744	NaN	682	-7	359	37	35	0	404	8	1027	7	1017	19	1031	17	1028	1.668	1.061
1.1	NaN	685	NaN	703	-8	359	37	35	0	403	8	1071	7	1059	19	1073	17	1069	1.732	0.746
1.2	NaN	696	NaN	720	-7	359	37	35	0	402	8	1113	7	1100	18	1111	16	1103	1.803	0.882
1.3	NaN	711	NaN	723	-8	357	37	35	0	405	7	1153	7	1145	18	1154	17	1161	1.866	1.082
1.4	NaN	683	NaN	618	-9	358	37	35	0	406	8	1218	7	1188	18	1201	17	1203	1.937	1.108
1.5	NaN	690	NaN	715	-7	360	37	35	0	404	8	1234	7	1218	18	1240	17	1231	1.991	1.059
1.6	NaN	708	NaN	707	-10	356	37	35	0	404	8	1280	7	1246	19	1289	17	1258	2.049	0.589
1.7	NaN	664	NaN	770	-8	360	37	35	0	403	8	1313	7	1280	19	1312	16	1297	2.116	0.835
1.8	NaN	687	NaN	766	-10	359	37	34	0	403	8	1348	7	1314	19	1352	17	1335	2.17	0.949
1.9	NaN	720	NaN	707	-10	362	37	35	0	404	8	1394	7	1345	18	1383	16	1365	2.221	0.885
2	NaN	703	NaN	727	-14	360	37	36	0	404	8	1439	7	1383	20	1433	17	1400	2.281	0.645
2.1	NaN	680	NaN	706	-13	362	38	37	0	403	11	1483	9	1419	26	1490	22	1440	2.359	1.335
2.2	NaN	692	NaN	675	-16	359	38	37	0	405	11	1551	9	1455	26	1552	21	1481	2.461	1.242
2.3	NaN	759	NaN	682	-18	361	38	37	0	404	11	1622	9	1515	27	1633	21	1539	2.555	1.365
2.4	NaN	677	NaN	636	-21	357	38	37	0	403	12	1701	9	1580	27	1671	20	1598	2.645	1.032
2.5	NaN	691	NaN	656	-23	356	38	38	0	403	12	1757	9	1633	28	1756	21	1653	2.752	0.974
2.6	NaN	655	NaN	691	-23	361	38	37	0	405	11	1809	9	1678	28	1821	20	1695	2.829	1.095
2.7	NaN	679	NaN	690	-21	359	38	38	0	405	12	1882	9	1721	27	1880	20	1752	2.929	0.958
2.8	NaN	687	NaN	677	-21	361	38	38	0	406	11	1943	9	1787	27	1935	20	1804	3.017	1.179
2.9	NaN	664	NaN	680	-22	358	38	37	0	405	11	2022	9	1855	26	1988	19	1873	3.11	1.406
3	NaN	702	NaN	681	-25	356	38	38	0	404	12	2043	8	1898	27	2060	20	1925	3.193	0.904
3.1	NaN	680	NaN	645	-23	359	38	37	0	403	12	2099	8	1961	27	2103	20	1967	3.303	1.214
3.2	NaN	634	NaN	665	-22	359	38	37	0	403	11	2198	9	2003	28	2169	20	2020	3.39	1.368
3.3	NaN	657	NaN	639	-25	355	38	36	0	404	11	2256	8	2057	26	2229	18	2088	3.493	0.785
3.4	NaN	670	NaN	672	-24	360	38	36	0	403	11	2295	8	2096	26	2296	18	2118	3.565	0.903
3.5	NaN	691	NaN	646	-25	358	38	34	0	404	9	2378	6	2132	20	2350	15	2159	3.628	0.631
3.6	NaN	620	NaN	678	-25	359	38	34	0	405	9	2403	6	2172	21	2388	15	2180	3.685	0.494
3.7	NaN	580	NaN	684	-25	360	38	34	0	404	9	2413	6	2205	21	2402	15	2235	3.748	0.843
3.8	NaN	586	NaN	690	-26	359	38	34	0	403	9	2464	6	2232	20	2452	14	2260	3.797	0.328
3.9	NaN	679	NaN	683	-26	359	38	34	0	403	9	2519	6	2266	20	2465	14	2295	3.852	0.587
4	NaN	625	NaN	688	-26	362	38	34	0	402	8	2507	5	2303	18	2503	12	2305	3.902	0.374
4.1	NaN	642	NaN	647	-27	359	38	34	0	402	9	2571	6	2336	21	2561	14	2335	3.951	0.417
4.2	NaN	669	NaN	639	-29	359	38	34	0	403	9	2654	6	2378	22	2582	14	2409	4.002	0.2
4.3	NaN	636	NaN	639	-28	361	38	34	0	404	9	2646	6	2400	21	2634	14	2399	4.07	0.4
4.4	NaN	643	NaN	722	-31	358	38	34	0	403	9	2691	6	2434	21	2680	14	2433	4.135	0.527
4.5	NaN	662	NaN	717	-29	358	38	34	0	404	9	2762	6	2464	21	2702	14	2473	4.184	0.724
4.6	NaN	605	NaN	669	-30	357	37	33	0	403	7	2741	4	2483	16	2734	10	2488	4.226	0.525
4.7	NaN	591	NaN	671	-33	357	37	33	0	404	7	2798	4	2499	16	2761	10	2507	4.254	0.157
4.8	NaN	611	NaN	628	-30	359	37	33	0	404	7	2814	4	2499	16	2772	10	2519	4.272	0.133
4.9	NaN	581	NaN	670	-32	356	37	32	0	402	6	2802	4	2513	15	2783	10	2512	4.283	-0.685
5	NaN	565	NaN	624	-32	358	37	32	0	403	6	2803	4	2557	15	2782	10	2569	4.305	0.578
5.1	NaN	573	NaN	652	-29	361	37	33	0	403	7	2845	4	2545	16	2794	10	2566	4.321	-0.386
5.2	NaN	567	NaN	670	-30	358	37	32	0	403	6	2812	4	2548	15	2800	9	2572	4.354	0.747
5.3	NaN	512	NaN	669.375	-27	361	36	32	0	404	5	2836	4	2552	13	2805	8	2567	4.371	-0.432
5.4	NaN	487	NaN	668.75	-27	361	33	29	0	405	1	2792	1	2554	3	2784	2	2553	4.334	-0.202
5.5	NaN	507	NaN	668.125	-26	364	33	28	0	404	-0	2736	-0	2507	-0	2709	-0	2495	4.273	-1.289
5.6	NaN	489	NaN	660	-29	358	33	28	0	405	0	2687	0	2451	0	2648	0	2473	4.191	-0.543
5.7	NaN	492	NaN	672	-27	360	33	33	0	402	3	2623	2	2407	7	2637	5	2425	4.105	-0.161
5.8	NaN	502	NaN	677	-26	361	33	33	0	404	3	2633	2	2373	7	2614	5	2388	4.08	-0.689
5.9	NaN	519	NaN	660	-26	360	34	33	0	404	5	2616	3	2379	11	2593	7	2407	4.054	0.243
6	NaN	547	NaN	671	-27	358	35	33	0	403	5	2600	3	2371	11	2588	7	2391	4.054	0.215
6.1	NaN	549	NaN	660	-27	359	34	33	0	404	5	2634	3	2368	12	2617	8	2374	4.066	0.099
6.2	NaN	555	NaN	664	-22	361	34	33	0	401	5	2648	3	2385	12	2606	8	2395	4.088	-0.078
6.3	NaN	493	NaN	667.8846154	-18	360	34	30	0	404	2	2586	1	2361	4	2564	3	2383	4.062	-0.528
6.4	NaN	507	NaN	666.8942308	-15	360	34	29	0	404	0	2512	0	2379	1	2462	0	2397	4.014	-0.668
6.5	NaN	499	NaN	665.9038462	-6	361	34	28	0	404	-0	2460	-0	2376	-0	2443	-0	2391	3.95	-1.022
6.6	NaN	491	NaN	664.9134615	-1	359	34	28	0	405	-0	2367	-0	2366	0	2373	0	2383	3.891	-0.544
6.7	NaN	505	NaN	663.9230769	6	359	34	29	0	404	0	2312	0	2339	1	2301	1	2374	3.835	-0.999
6.8	NaN	618	NaN	662.9326923	15	358	36	33	0	404	4	2237	5	2368	10	2239	12	2391	3.806	0.041
6.9	NaN	666	NaN	661.9423077	22	360	36	34	0	404	5	2255	6	2423	12	2250	16	2454	3.808	0.072
7	NaN	629	NaN	660.9519231	28	358	36	34	0	404	5	2250	7	2450	11	2247	16	2475	3.842	0.183
7.1	NaN	594	NaN	659.9615385	34	357	36	33	0	403	5	2258	8	2510	11	2235	19	2557	3.882	-0.187
7.2	NaN	663	NaN	658.9711538	37	357	36	33	0	404	4	2296	7	2546	9	2252	16	2592	3.91	0.415
7.3	NaN	622	NaN	657.9807692	40	358	36	32	0	404	3	2255	6	2587	8	2242	15	2594	3.941	0.382
7.4	NaN	599	NaN	656.9903846	42	357	36	31	0	403	2	2283	5	2626	6	2260	12	2625	3.893	-1.442
7.5	NaN	732	NaN	653	43	357	41	40	0	403	8	2254	16	2727	21	2182	40	2835	3.96	1.364
7.6	NaN	634	NaN	625	43	361	43	40	0	404	11	2436	21	2876	27	2361	51	3739	4.061	3.312
7.7	NaN	689	NaN	633	42	358	43	37	0	405	9	2820	17	2987	22	2429	40	3635	4.284	0.231
7.8	NaN	615	NaN	617	42	359	42	36	0	405	9	2640	16	2973	21	2526	37	3019	4.486	0.892
7.9	NaN	585	NaN	627	38	356	39	33	0	405	6	2687	10	3099	13	2653	24	3081	4.553	1.255
8	NaN	590	NaN	662	40	361	39	33	0	406	6	2705	10	3069	13	2630	24	3072	4.658	1.482
8.1	NaN	595	NaN	670	38	357	39	34	0	404	6	2745	10	3161	14	2721	24	3155	4.668	0.234
8.2	NaN	614	NaN	700	38	361	39	34	0	403	6	2759	10	3150	14	2725	24	3145	4.732	0.896
8.3	NaN	563	NaN	652	37	360	39	34	0	405	6	2814	11	3165	15	2802	25	3185	4.827	0.216
8.4	NaN	592	NaN	684	33	359	39	35	0	403	6	2883	11	3199	15	2831	25	3237	4.867	1.25
8.5	NaN	584	NaN	631	30	358	39	36	0	403	7	2905	11	3248	17	2910	26	3263	4.941	1.082
8.6	NaN	596	NaN	659	28	359	39	36	0	405	8	2985	11	3290	18	2945	27	3320	5.02	0.612
8.7	NaN	588	NaN	686	24	359	39	36	0	403	8	3036	11	3319	18	3002	26	3361	5.114	0.563
8.8	NaN	600	NaN	663	25	360	39	36	0	403	8	3077	11	3357	19	3075	27	3394	5.212	0.642
8.9	NaN	582	NaN	665	24	361	39	36	0	404	8	3153	11	3424	18	3133	25	3453	5.305	1.459
9	NaN	569	NaN	652	23	358	39	36	0	404	8	3209	11	3469	18	3179	26	3504	5.381	0.577
9.1	NaN	584	NaN	687	23	359	39	36	0	402	8	3302	11	3495	19	3273	26	3525	5.463	1.721
9.2	NaN	537	NaN	682	21	360	39	36	0	403	8	3337	11	3562	19	3294	25	3599	5.553	0.876
9.3	NaN	574	NaN	638	20	360	39	36	0	404	8	3419	11	3585	19	3408	26	3631	5.652	0.956
9.4	NaN	567	NaN	636	18	362	39	36	0	405	8	3499	11	3648	20	3473	26	3703	5.74	0.571
9.5	NaN	595	NaN	660	18	359	39	36	0	404	9	3532	11	3684	21	3522	27	3738	5.832	1.098
9.6	NaN	583	NaN	652	15	357	39	36	0	404	9	3636	11	3762	20	3594	25	3816	5.937	1.368
9.7	NaN	638	NaN	656	15	358	39	36	0	403	9	3649	11	3810	21	3652	25	3867	6.025	0.834
9.8	NaN	640	NaN	665	16	358	39	36	0	405	9	3741	11	3882	21	3715	26	3944	6.131	0.612
9.9	NaN	644	NaN	667	11	359	39	36	0	404	9	3778	11	3907	21	3810	24	3966	6.227	0.569
10	NaN	587	NaN	655	9	358	39	36	0	406	9	3850	10	3960	21	3828	24	4020	6.352	0.941
10.1	NaN	639	NaN	649	8	357	39	36	0	404	9	3894	11	4018	22	3924	26	4078	6.435	0.537
10.2	NaN	610	NaN	652	8	359	39	36	0	403	9	3973	10	4079	22	3965	24	4141	6.546	0.95
10.3	NaN	592	NaN	633	6	359	39	36	0	403	9	4044	10	4153	22	4053	25	4181	6.635	0.95
10.4	NaN	590	NaN	627	4	360	39	36	0	404	9	4151	10	4177	22	4127	23	4221	6.735	0.738
10.5	NaN	622	NaN	643	3	356	39	36	0	407	10	4157	10	4204	23	4183	24	4289	6.818	1.017
10.6	NaN	610	NaN	671	3	359	39	36	0	403	9	4239	10	4269	22	4235	23	4345	6.917	1.152
10.7	NaN	602	NaN	662	1	357	39	36	0	403	9	4286	9	4309	22	4296	23	4397	6.985	1.464
10.8	NaN	567	NaN	658	4	361	39	34	0	404	8	4338	8	4375	19	4321	20	4422	7.059	0.431
10.9	NaN	560	NaN	662	2	359	38	33	0	403	8	4369	8	4385	18	4364	18	4470	7.128	0.57
11	NaN	469	NaN	649	4	359	37	32	0	404	5	4359	5	4411	12	4348	12	4454	7.131	-0.01
11.1	NaN	475	NaN	645	4	361	37	32	0	403	5	4388	6	4404	13	4387	13	4467	7.151	-0.187
11.2	NaN	483	NaN	624	3	359	37	32	0	406	5	4366	5	4416	13	4383	13	4482	7.145	0.31
11.3	NaN	463	NaN	643	2	357	37	32	0	405	5	4421	5	4420	13	4401	13	4468	7.162	-0.309
11.4	NaN	491	NaN	628	1	358	37	32	0	406	5	4385	6	4431	13	4406	13	4497	7.161	-0.162
11.5	NaN	476	NaN	619	3	362	37	32	0	403	6	4434	6	4443	13	4400	13	4488	7.17	0.05
11.6	NaN	482	NaN	639	1	360	37	33	0	403	6	4414	6	4434	14	4424	14	4514	7.175	0.413
11.7	NaN	459	NaN	694	1	357	37	33	0	402	6	4429	6	4462	13	4410	14	4525	7.184	-0.259
11.8	NaN	474	NaN	668	3	359	37	33	0	403	6	4430	6	4451	13	4427	14	4520	7.215	0.237
11.9	NaN	477	NaN	605	1	359	35	31	0	405	3	4428	3	4483	7	4427	7	4518	7.172	-2.105
12	NaN	456	NaN	672	3	362	35	32	0	404	4	4421	4	4408	9	4400	10	4485	7.163	0.581
12.1	NaN	518	NaN	647.5	1	359	37	35	0	404	7	4431	7	4440	17	4452	17	4500	7.131	0.557
12.2	NaN	509	NaN	648	0	358	37	35	0	406	7	4471	8	4454	17	4424	18	4504	7.16	-0.808
12.3	NaN	484	NaN	647	1	360	36	31	0	403	4	4394	4	4410	8	4389	9	4464	7.216	-0.322
12.4	NaN	463	NaN	670	-0	360	37	31	0	404	4	4414	4	4424	9	4395	9	4481	7.161	-0.152
12.5	NaN	479	NaN	648	-1	358	36	31	0	403	4	4408	4	4387	9	4391	9	4453	7.14	0.062
12.6	NaN	476	NaN	643	0	358	36	31	0	404	4	4354	4	4390	9	4373	9	4442	7.108	-1.454
12.7	NaN	462	NaN	648	1	359	36	32	0	402	4	4365	4	4369	9	4337	9	4407	7.11	-0.111
12.8	NaN	477	NaN	663	-1	355	36	31	0	404	4	4325	4	4360	10	4340	10	4432	7.066	0.804
12.9	NaN	468	NaN	638	-1	357	36	31	0	405	4	4371	4	4360	9	4334	9	4387	7.058	-0.624
13	NaN	477	NaN	684	1	361	36	31	0	404	4	4285	4	4310	10	4304	10	4372	7.043	0.358
13.1	NaN	464	NaN	638	-1	359	36	31	0	402	4	4319	4	4319	9	4293	9	4363	7.023	-0.15
13.2	NaN	476	NaN	670	-1	360	37	32	0	403	5	4300	5	4277	11	4300	11	4335	7.003	0.708
13.3	NaN	470	NaN	605	-3	362	36	32	0	403	3	4268	3	4292	7	4273	7	4344	6.988	-1.234
13.4	NaN	468	NaN	656	-3	362	36	32	0	404	4	4305	4	4267	10	4291	10	4323	6.968	-0.273
13.5	NaN	469	NaN	652	-5	362	36	32	0	404	5	4252	4	4253	11	4296	10	4325	6.982	-0.103
13.6	NaN	456	NaN	615	-5	360	36	32	0	404	5	4321	4	4227	11	4304	10	4294	6.986	-0.151
13.7	NaN	476	NaN	655	-7	359	36	32	0	404	5	4308	4	4240	11	4319	10	4334	6.954	-0.101
13.8	NaN	478	NaN	648.9705882	-7	360	35	30	0	403	3	4312	2	4230	6	4286	6	4270	6.959	0.073
13.9	NaN	502	NaN	649.9411765	-5	358	35	30	0	405	3	4272	2	4221	6	4289	6	4271	6.915	-0.427
14	NaN	480.8	NaN	650.9117647	-0	358	26	21	0	404	-17	4186	-18	4118	-8	4155	-9	4161	6.785	-2.402
14.1	NaN	485.6	NaN	651.8823529	-4	359	24	19	0	401	-23	3993	-25	3929	-13	3991	-13	4022	6.534	-2.392
14.2	NaN	490.4	NaN	652.8529412	-7	358	24	19	0	404	-25	3839	-27	3767	-14	3811	-15	3815	6.237	-2.977
14.3	NaN	495.2	NaN	653.8235294	-6	359	26	24	0	404	-15	3670	-16	3584	-8	3663	-9	3649	5.955	-1.744
14.4	NaN	506	NaN	654.7941176	-7	359	32	30	0	405	-1	3616	-1	3534	0	3571	-1	3552	5.787	-1.056
14.5	NaN	479	NaN	655.7647059	-6	362	34	33	0	404	3	3571	3	3479	8	3550	7	3531	5.749	0.356
14.6	NaN	470	NaN	656.7352941	-5	361	34	33	0	402	3	3581	3	3497	8	3545	8	3526	5.729	-0.413
14.7	NaN	482	NaN	657.7058824	-5	359	34	32	0	404	3	3535	3	3476	8	3528	7	3532	5.699	-0.24
14.8	NaN	513	NaN	658.6764706	-4	359	33	28	0	405	-0	3512	-0	3432	-0	3479	-0	3468	5.677	-1.162
14.9	NaN	511	NaN	659.6470588	-5	359	33	28	0	405	-0	3443	-0	3406	-0	3438	-0	3445	5.594	-1.085
15	NaN	519	NaN	660.6176471	-2	361	33	29	0	403	-0	3418	-0	3334	0	3378	0	3381	5.536	-0.848
15.1	NaN	498	NaN	661.5882353	-1	360	33	30	0	404	0	3338	0	3327	1	3323	1	3361	5.473	-0.61
15.2	NaN	502	NaN	662.5588235	-1	359	33	31	0	405	1	3326	1	3299	3	3317	3	3331	5.41	-0.293
15.3	NaN	480	NaN	663.5294118	-3	359	33	31	0	406	1	3299	1	3285	4	3283	4	3302	5.367	-0.245
15.4	NaN	483	NaN	658	-5	358	34	32	0	405	3	3295	3	3250	8	3281	7	3308	5.324	-0.293
15.5	NaN	480	NaN	670	-3	358	34	32	0	404	3	3266	3	3240	8	3260	7	3280	5.322	-0.512
15.6	NaN	475	NaN	700	-3	356	35	33	0	405	4	3246	4	3241	10	3248	9	3284	5.312	-0.184
15.7	NaN	510	NaN	646	-2	359	35	33	0	403	4	3250	4	3215	10	3253	10	3265	5.323	0.299
15.8	NaN	475	NaN	652	-4	358	35	33	0	405	4	3273	4	3225	10	3253	9	3256	5.352	0.519
15.9	NaN	593	NaN	664	-2	358	40	39	0	404	13	3298	12	3280	29	3320	29	3352	5.307	1.947
16	NaN	565	NaN	682	-2	358	40	39	0	404	13	3414	12	3375	29	3397	29	3416	5.483	1.616
16.1	NaN	564	NaN	650	-2	358	39	36	0	405	10	3467	9	3479	23	3443	22	3510	5.569	1.513
16.2	NaN	594	NaN	664	-3	361	39	36	0	405	10	3492	10	3451	24	3517	23	3523	5.707	0.936
16.3	NaN	485	NaN	664	-2	360	33	28	0	407	2	3508	2	3535	3	3513	4	3569	5.765	-1.155
16.4	NaN	621	NaN	667	-2	359	37	36	0	404	8	3525	8	3470	18	3514	18	3525	5.735	-0.027
16.5	NaN	468	NaN	647	-3	359	36	30	0	404	3	3491	3	3499	7	3490	7	3532	5.771	-1.013
16.6	NaN	543	NaN	656	-3	357	36	34	0	403	6	3538	6	3488	15	3535	15	3546	5.772	0.696
16.7	NaN	562	NaN	694	-1	357	36	35	0	407	7	3566	7	3524	16	3552	16	3562	5.777	-0.02
16.8	NaN	547	NaN	686	5	360	36	35	0	404	6	3556	6	3541	15	3561	16	3601	5.819	1.039
16.9	NaN	525	NaN	675	9	358	36	34	0	406	6	3552	6	3661	14	3529	16	3681	5.84	0.623
17	NaN	563	NaN	665	15	358	36	34	0	405	6	3499	7	3671	13	3509	17	3724	5.869	1.014
17.1	NaN	554	NaN	657	16	358	36	34	0	405	5	3555	7	3728	13	3517	17	3747	5.872	-0.957
17.2	NaN	570	NaN	667	17	357	36	34	0	405	5	3499	7	3717	13	3499	16	3765	5.886	0.148
17.3	NaN	537	NaN	707	20	357	36	34	0	404	5	3536	7	3772	12	3497	16	3812	5.919	-0.333
17.4	NaN	605	NaN	675	22	361	37	35	0	404	6	3470	8	3760	14	3478	19	3801	5.946	-0.324
17.5	NaN	546	NaN	660	23	359	37	35	0	404	6	3561	8	3771	14	3523	19	3823	5.955	0.897
17.6	NaN	561	NaN	697	22	358	37	35	0	405	6	3508	8	3817	14	3495	19	3860	6.001	0.611
17.7	NaN	600	NaN	643	21	360	37	35	0	405	6	3543	8	3820	14	3522	19	3865	6.021	-0.292
17.8	NaN	574	NaN	716	20	358	37	36	0	405	7	3578	9	3858	17	3572	22	3910	6.05	0.524
17.9	NaN	568	NaN	673	19	361	37	36	0	406	7	3619	10	3862	17	3612	23	3915	6.115	0.983
18	NaN	572	NaN	628	14	360	38	37	0	406	8	3676	10	3877	19	3641	24	3931	6.195	0.743
18.1	NaN	571	NaN	723	11	358	38	36	0	404	8	3695	10	3851	20	3718	23	3922	6.282	1.892
18.2	NaN	555	NaN	687	7	358	38	37	0	405	9	3796	9	3906	20	3774	23	3966	6.371	0.76
18.3	NaN	552	NaN	674	6	359	38	37	0	402	9	3824	10	3926	21	3846	23	3996	6.448	0.716
18.4	NaN	568	NaN	656	3	358	38	37	0	404	9	3973	10	4036	21	3954	23	4079	6.546	0.83
18.5	NaN	546	NaN	663	1	361	39	37	0	406	10	4041	10	4095	24	4060	25	4150	6.603	1.147
18.6	NaN	608	NaN	659	-4	358	38	34	0	403	8	4129	8	4096	19	4118	18	4173	6.784	1.255
18.7	NaN	571	NaN	674	-4	355	38	35	0	406	8	4164	8	4158	20	4164	19	4207	6.834	0.009
18.8	NaN	553	NaN	661	-2	359	38	35	0	405	9	4241	8	4213	20	4238	19	4281	6.865	-0.097
18.9	NaN	495	NaN	680	-5	357	38	33	0	404	7	4278	6	4239	16	4276	15	4291	6.93	1.074
19	NaN	538	NaN	674	-4	359	38	35	0	406	8	4297	7	4321	19	4259	18	4351	6.929	-1.925
19.1	NaN	540	NaN	693	-5	357	38	34	0	404	8	4360	8	4291	19	4352	18	4374	6.998	1.231
19.2	NaN	501	NaN	654	-4	359	38	33	0	406	7	4369	7	4343	17	4379	16	4410	7.032	1.438
19.3	NaN	507	NaN	677	-3	361	38	34	0	403	7	4429	6	4331	17	4417	16	4406	7.1	0.545
19.4	NaN	521	NaN	663	-4	357	38	33	0	404	7	4400	7	4352	16	4396	16	4405	7.148	0.074
19.5	NaN	539	NaN	648	-4	359	38	34	0	405	7	4478	7	4393	17	4463	17	4475	7.174	0.707
19.6	NaN	538	NaN	648	-3	357	38	34	0	403	7	4478	7	4446	17	4495	16	4509	7.214	0.606
19.7	NaN	558	NaN	645	-3	361	38	35	0	403	8	4497	7	4474	19	4500	18	4537	7.269	0.535
19.8	NaN	511	NaN	641	-2	358	38	35	0	406	8	4534	8	4506	19	4532	19	4588	7.352	1.233
19.9	NaN	549	NaN	633	0	360	38	35	0	405	8	4544	8	4552	19	4583	18	4626	7.375	0.531
20	NaN	480	NaN	655	2	361	38	33	0	404	6	4629	6	4560	15	4607	15	4629	7.451	0.317
20.1	NaN	494	NaN	646	-0	360	38	33	0	403	7	4577	7	4535	15	4583	16	4634	7.528	0.881
20.2	NaN	491	NaN	633	0	358	38	33	0	405	7	4680	7	4663	16	4630	16	4687	7.491	-1.67
20.3	NaN	489	NaN	673	2	358	38	32	0	403	6	4628	7	4661	14	4639	16	4753	7.523	1.867
20.4	NaN	557	NaN	643	2	358	30	27	0	404	-12	4520	-13	4563	-7	4496	-6	4609	7.421	-2.779
20.5	NaN	544	NaN	595	1	359	50	45	0	403	28	4788	28	4777	63	4868	65	4897	7.666	3.584
20.6	NaN	534	NaN	643	-1	361	38	33	0	401	7	4747	7	4752	17	4758	16	4850	7.829	0.618
20.7	NaN	516	NaN	675	-1	358	38	35	0	404	8	4883	8	4809	19	4865	18	4883	7.797	0.519
20.8	NaN	503	NaN	642	-2	359	38	35	0	403	8	4882	8	4827	19	4859	18	4910	7.84	0.461
20.9	NaN	531	NaN	662	-3	357	38	33	0	404	7	4839	7	4822	17	4870	17	4873	7.886	-0.355
21	NaN	494	NaN	642	-1	361	38	33	0	402	7	4920	7	4827	17	4895	17	4905	7.924	0.324
21.1	NaN	491	NaN	651	0	361	38	34	0	402	7	4920	7	4811	17	4922	17	4918	7.95	1.09
21.2	NaN	499	NaN	663	1	358	38	34	0	404	7	4877	7	4899	17	4883	17	4949	7.946	0.106
21.3	NaN	508	NaN	648.3	3	360	33	28	0	404	0	4856	1	4879	1	4817	2	4912	7.976	-1.156
21.4	NaN	525	NaN	649.6	3	361	33	28	0	405	-0	4789	-0	4815	0	4804	-0	4879	7.854	-0.724
21.5	NaN	519	NaN	650.9	2	361	33	28	0	405	0	4742	0	4751	0	4728	0	4796	7.741	-1.323
21.6	NaN	486	NaN	652.2	0	359	34	32	0	405	3	4713	3	4700	7	4683	8	4762	7.669	-0.304
21.7	NaN	482	NaN	665	0	358	36	33	0	404	4	4640	4	4668	9	4661	9	4724	7.627	-0.146
21.8	NaN	472	NaN	624	0	358	36	34	0	405	5	4685	5	4668	12	4647	12	4708	7.612	-0.094
21.9	NaN	548	NaN	688	3	361	38	36	0	403	8	4641	8	4695	19	4669	20	4795	7.633	1.141
22	NaN	532	NaN	658	1	361	39	37	0	405	9	4690	10	4727	22	4702	23	4788	7.677	0.535
22.1	NaN	532	NaN	645	1	361	40	38	0	405	12	4757	12	4798	28	4761	28	4869	7.792	1.619
22.2	NaN	562	NaN	646	0	361	40	38	0	406	12	4793	12	4841	28	4837	28	4928	7.884	1.485
22.3	NaN	562	NaN	642	0	361	40	38	0	406	12	4929	11	4891	27	4914	27	4967	7.999	1.151
22.4	NaN	552	NaN	661	-1	360	40	38	0	406	12	4929	12	4958	29	4955	28	5063	8.109	1.705
22.5	NaN	532	NaN	643	-5	357	40	38	0	404	12	5015	11	5037	29	5015	27	5094	8.195	0.666
22.6	NaN	529	NaN	642	-5	359	40	38	0	406	12	5160	11	5053	28	5136	27	5119	8.314	1.715
22.7	NaN	550	NaN	636	-5	359	40	38	0	404	12	5172	11	5125	28	5188	27	5260	8.413	1.107
22.8	NaN	552	NaN	655	-5	359	40	38	0	404	12	5211	11	5216	28	5220	27	5283	8.503	0.627
22.9	NaN	537	NaN	691	-1	362	40	38	0	405	12	5322	12	5267	28	5302	28	5331	8.631	1.112
23	NaN	571	NaN	645	-2	359	41	40	0	404	14	5358	13	5347	33	5387	32	5453	8.75	2.136
23.1	NaN	541	NaN	660	-1	361	41	39	0	404	14	5419	14	5456	33	5462	32	5519	8.861	1.124
23.2	NaN	540	NaN	659	-3	359	41	40	0	403	14	5543	14	5509	33	5537	32	5579	9.008	1.833
23.3	NaN	537	NaN	639	-1	360	41	40	0	404	14	5613	14	5597	33	5623	32	5675	9.155	2.247
23.4	NaN	556	NaN	668	-3	358	41	40	0	406	14	5687	14	5661	33	5709	32	5771	9.278	1.048
23.5	NaN	554	NaN	694	-3	359	42	39	0	402	14	5735	14	5737	33	5746	33	5809	9.421	1.345
